RowID,OrderID,ProductID,Quantity,ShippingCost,OrderPriority
34397,CA-2014-131233,FUR-BO-10003441,3.0,7.82,Medium
14032,ES-2012-1927421,FUR-FU-10002539,3.0,7.82,Medium
837,MX-2011-109155,OFF-BI-10004042,3.0,7.82,Medium
15355,IT-2012-2965545,TEC-PH-10000292,3.0,7.82,Medium
19177,ES-2014-1530779,OFF-BI-10002570,3.0,7.82,Medium
11316,ES-2013-4132276,FUR-FU-10004579,3.0,7.83,Medium
7565,MX-2011-142545,OFF-SU-10002402,3.0,7.83,Medium
16083,ES-2014-2455390,OFF-BI-10000323,3.0,7.84,Medium
21519,ID-2012-57193,OFF-AR-10002109,3.0,7.84,Medium
28591,IN-2014-54995,TEC-AC-10001438,3.0,7.86,Medium
23859,IN-2013-35339,OFF-PA-10004815,3.0,7.86,Medium
10310,ES-2013-4380115,OFF-ST-10003931,3.0,7.87,Medium
23155,ID-2012-44495,OFF-PA-10002974,3.0,7.87,Medium
155,MX-2011-140032,OFF-SU-10001421,3.0,7.88,Medium
29911,IN-2011-75526,OFF-SU-10001731,3.0,7.88,Medium
10460,ES-2011-3540276,TEC-AC-10001226,3.0,7.89,Medium
2731,MX-2013-128706,OFF-ST-10004017,3.0,7.89,Medium
21228,IN-2013-23908,OFF-BI-10002329,3.0,7.89,Medium
39816,CA-2014-118003,FUR-CH-10003817,3.0,7.9,Medium
18389,ES-2013-5246151,OFF-ST-10002172,3.0,7.9,Medium
38039,US-2014-101784,FUR-CH-10001146,3.0,7.9,Medium
20484,ID-2013-12624,TEC-AC-10002482,3.0,7.9,Medium
17319,ES-2014-5160909,OFF-AR-10001190,3.0,7.9,Medium
26530,IN-2012-21339,OFF-LA-10002139,3.0,7.9,Medium
14646,ES-2013-1989144,OFF-PA-10004694,3.0,7.92,Medium
5854,US-2012-115966,FUR-CH-10001374,3.0,7.92,Medium
10959,ES-2014-2013796,FUR-FU-10001717,3.0,7.93,Medium
7900,MX-2013-139353,OFF-SU-10004119,3.0,7.95,Medium
2334,MX-2012-124611,OFF-EN-10003425,3.0,7.95,Medium
9632,MX-2014-152632,OFF-BI-10002841,3.0,7.98,Medium
23323,IN-2012-66699,OFF-BI-10002243,3.0,7.98,Medium
7417,MX-2014-123981,TEC-PH-10004184,3.0,7.99,Medium
14428,ES-2011-4253699,OFF-SU-10000650,3.0,8.03,Medium
25786,IN-2011-75722,OFF-ST-10004019,3.0,8.03,Medium
30229,IN-2012-44194,OFF-BI-10002919,3.0,8.03,Medium
5810,US-2011-156034,OFF-ST-10002251,3.0,8.04,Medium
16247,ES-2013-2701752,OFF-PA-10001301,3.0,8.05,Medium
11825,ES-2011-2314308,OFF-LA-10002964,3.0,8.05,Medium
21155,IN-2012-42668,OFF-BI-10004078,3.0,8.06,Medium
806,MX-2013-145891,OFF-ST-10001172,3.0,8.08,Medium
2596,MX-2014-144925,FUR-CH-10001282,3.0,8.08,Medium
18504,ES-2014-5917022,OFF-AP-10001568,3.0,8.09,Medium
19550,ES-2011-4472015,OFF-SU-10000877,3.0,8.09,Medium
10875,IT-2014-2531959,OFF-BI-10001984,3.0,8.1,Medium
14162,ES-2013-2023083,TEC-PH-10003847,3.0,8.11,Medium
10281,US-2013-151841,TEC-PH-10004503,3.0,8.14,Medium
1176,MX-2014-167493,TEC-CO-10002110,3.0,8.15,Medium
13120,IT-2014-1332770,OFF-SU-10004283,3.0,8.15,Medium
25574,IN-2014-10769,TEC-AC-10003217,3.0,8.16,Medium
19567,ES-2011-4705117,OFF-AR-10001529,3.0,8.16,Medium
15740,ES-2012-2072341,OFF-ST-10002437,3.0,8.17,Medium
1409,MX-2014-127117,OFF-AP-10000615,3.0,8.17,Medium
24065,IN-2013-46406,OFF-PA-10001086,3.0,8.18,Medium
8438,MX-2013-114139,TEC-AC-10004044,3.0,8.19,Medium
12052,ES-2012-4657302,OFF-AR-10000467,3.0,8.19,Medium
6683,MX-2013-109078,TEC-PH-10001427,3.0,8.2,Medium
7419,MX-2014-123981,TEC-MA-10003998,3.0,8.2,Medium
6758,MX-2014-138436,TEC-AC-10003105,3.0,8.2,Medium
27224,ID-2014-15515,TEC-PH-10001884,3.0,8.21,Medium
22320,IN-2014-20198,OFF-EN-10000139,3.0,8.21,Medium
25506,IN-2014-40764,OFF-SU-10000932,3.0,8.21,Medium
13413,ES-2012-2088434,FUR-FU-10002614,3.0,8.23,Medium
19206,ES-2012-4647281,FUR-CH-10002991,3.0,8.24,Medium
24228,ID-2013-18833,FUR-FU-10004704,3.0,8.24,Medium
2937,MX-2012-114622,FUR-FU-10001175,3.0,8.24,Medium
9019,US-2014-108371,OFF-ST-10002714,3.0,8.25,Medium
21985,ID-2012-41982,OFF-ST-10002066,3.0,8.26,Medium
16051,ES-2011-4877774,FUR-FU-10000502,3.0,8.27,Medium
29588,IN-2014-10132,FUR-FU-10003420,3.0,8.27,Medium
18398,ES-2014-1972860,TEC-PH-10000270,3.0,8.27,Medium
20992,ID-2014-43795,TEC-AC-10001608,3.0,8.27,Medium
5373,US-2013-134026,FUR-BO-10004340,3.0,8.28,Medium
3728,MX-2014-156650,FUR-CH-10004387,3.0,8.28,Medium
25827,ID-2014-57221,TEC-CO-10002674,3.0,8.29,Medium
25657,IN-2013-79929,OFF-ST-10004015,3.0,8.3,Medium
13503,ES-2014-4995013,TEC-AC-10004557,3.0,8.3,Medium
2353,MX-2013-162453,OFF-EN-10002186,3.0,8.31,Medium
10954,ES-2012-5923089,OFF-AR-10000319,3.0,8.32,Medium
9057,MX-2014-101483,OFF-BI-10003934,3.0,8.32,Medium
7856,MX-2013-164770,TEC-PH-10003254,3.0,8.33,Medium
12604,ES-2013-2830979,OFF-AR-10001714,3.0,8.34,Medium
29991,IN-2012-45972,OFF-SU-10003473,3.0,8.35,Medium
30233,IN-2012-44194,OFF-SU-10003527,3.0,8.35,Medium
28035,IN-2014-21143,OFF-SU-10000789,3.0,8.37,Medium
4964,US-2014-114573,TEC-PH-10002218,3.0,8.38,Medium
2699,MX-2013-121048,OFF-AR-10002499,3.0,8.38,Medium
5625,MX-2013-164385,TEC-AC-10004043,3.0,8.39,Medium
19320,IT-2011-1111988,TEC-PH-10001664,3.0,8.4,Medium
958,MX-2011-124233,OFF-SU-10001892,3.0,8.4,Medium
8979,MX-2014-130512,TEC-AC-10001172,3.0,8.41,Medium
2624,MX-2013-136931,FUR-CH-10004194,3.0,8.42,Medium
24237,IN-2012-54134,OFF-ST-10001753,3.0,8.42,Medium
10754,ES-2013-3927096,OFF-EN-10000897,3.0,8.43,Medium
2085,MX-2011-162670,OFF-SU-10004361,3.0,8.45,Medium
16571,ES-2012-5499117,FUR-FU-10004313,3.0,8.45,Medium
20885,ID-2012-73391,FUR-CH-10003419,3.0,8.46,Medium
18834,ES-2012-3676966,OFF-EN-10004667,3.0,8.46,Medium
24935,IN-2011-78263,FUR-FU-10001619,3.0,8.48,Medium
12822,ES-2012-5613626,FUR-CH-10003808,3.0,8.51,Medium
22474,IN-2011-70850,OFF-SU-10000866,3.0,8.51,Medium
38658,CA-2013-163594,FUR-CH-10000225,3.0,8.52,Medium
10855,ES-2012-1909603,FUR-BO-10003904,3.0,8.52,Medium
29035,ID-2014-65754,OFF-SU-10000866,3.0,8.52,Medium
6253,US-2011-120957,OFF-BI-10003372,3.0,8.52,Medium
19582,IT-2011-3264984,FUR-FU-10000388,3.0,8.53,Medium
866,MX-2011-140809,OFF-BI-10001533,3.0,8.53,Medium
16167,ES-2014-4164642,OFF-BI-10000179,3.0,8.53,Medium
378,MX-2012-167794,TEC-AC-10001765,3.0,8.55,Medium
16261,ES-2014-1876230,OFF-AP-10000172,3.0,8.55,Medium
11922,ES-2014-3305787,OFF-AR-10001068,3.0,8.56,Medium
24868,IN-2014-44047,FUR-FU-10001471,3.0,8.56,Medium
9724,US-2011-144078,FUR-CH-10003077,3.0,8.56,Medium
28322,IN-2011-74427,OFF-ST-10004365,3.0,8.57,Medium
30050,ID-2013-42906,TEC-AC-10003989,3.0,8.57,Medium
17205,ES-2013-3150546,OFF-ST-10001646,3.0,8.57,Medium
1681,MX-2012-133137,OFF-AR-10003758,3.0,8.59,Medium
12773,ES-2014-5891109,OFF-BI-10003899,3.0,8.6,Medium
17201,ES-2013-5716863,FUR-CH-10001674,3.0,8.61,Medium
29185,ID-2012-13058,OFF-BI-10002562,3.0,8.61,Medium
23805,IN-2012-63878,OFF-AR-10000851,3.0,8.61,Medium
13616,ES-2014-3704704,OFF-ST-10004739,3.0,8.61,Medium
14052,IT-2013-5913315,OFF-ST-10001413,3.0,8.62,Medium
1962,MX-2013-153479,OFF-SU-10001515,3.0,8.62,Medium
15632,ES-2014-3443954,FUR-BO-10000002,3.0,8.63,Medium
9799,MX-2011-115140,FUR-CH-10003697,3.0,8.64,Medium
31589,CA-2013-110772,FUR-BO-10004709,3.0,8.64,Medium
20971,IN-2011-40155,TEC-AC-10000860,3.0,8.65,Medium
24320,IN-2014-55065,OFF-ST-10003547,3.0,8.66,Medium
15976,ES-2011-4021337,FUR-FU-10004579,3.0,8.66,Medium
27348,IN-2012-37411,OFF-EN-10004495,3.0,8.66,Medium
1340,MX-2013-154956,OFF-AP-10001402,3.0,8.67,Medium
12830,ES-2014-4385660,OFF-SU-10003556,3.0,8.67,Medium
10880,ES-2012-1059651,OFF-PA-10004468,3.0,8.68,Medium
27914,IN-2014-19274,OFF-EN-10004053,3.0,8.68,Medium
22610,ID-2013-32903,OFF-ST-10001124,3.0,8.69,Medium
7067,MX-2014-166219,TEC-MA-10000122,3.0,8.71,Medium
10659,ES-2013-3098610,OFF-PA-10004746,3.0,8.71,Medium
27787,IN-2011-36879,OFF-EN-10001109,3.0,8.72,Medium
2485,MX-2012-131863,OFF-SU-10002402,3.0,8.72,Medium
24007,IN-2012-12981,TEC-PH-10001428,3.0,8.73,Medium
20271,ES-2012-4087601,FUR-FU-10004960,3.0,8.75,Medium
25638,IN-2014-32266,TEC-AC-10004016,3.0,8.75,Medium
34437,CA-2012-112557,OFF-AP-10002311,3.0,8.77,Medium
4879,MX-2013-138373,OFF-EN-10000940,3.0,8.77,Medium
4413,US-2014-101063,OFF-PA-10003224,3.0,8.77,Medium
14326,ES-2014-5229497,OFF-SU-10002094,3.0,8.79,Medium
11091,ES-2014-5693188,TEC-CO-10001425,3.0,8.8,Medium
12361,IT-2014-2725928,OFF-ST-10000648,3.0,8.81,Medium
20898,ID-2014-20058,OFF-AP-10004274,3.0,8.81,Medium
24092,IN-2012-18273,OFF-BI-10004120,3.0,8.82,Medium
20368,IN-2011-21983,FUR-FU-10002525,3.0,8.83,Medium
5369,MX-2013-150861,FUR-FU-10004013,3.0,8.83,Medium
8126,MX-2012-133214,OFF-PA-10002237,3.0,8.83,Medium
36787,CA-2014-134495,FUR-CH-10003774,3.0,8.86,Medium
27056,ID-2013-21437,OFF-AR-10003446,3.0,8.89,Medium
25133,IN-2013-67014,FUR-FU-10004464,3.0,8.92,Medium
24453,ID-2011-20604,OFF-FA-10004813,3.0,8.92,Medium
6837,MX-2013-130547,FUR-FU-10003362,3.0,8.92,Medium
17697,ES-2011-3857347,OFF-BI-10004328,3.0,8.93,Medium
14529,ES-2014-2888354,OFF-AR-10000110,3.0,8.93,Medium
4460,MX-2011-140697,OFF-ST-10002251,3.0,8.93,Medium
28102,IN-2011-45538,OFF-SU-10003259,3.0,8.94,Medium
28453,IN-2011-44369,OFF-BI-10004651,3.0,8.95,Medium
886,US-2012-162432,TEC-PH-10003877,3.0,8.96,Medium
8866,MX-2013-166723,OFF-SU-10001133,3.0,8.96,Medium
24107,IN-2013-49227,OFF-PA-10004495,3.0,8.98,Medium
101,MX-2013-158533,TEC-AC-10001405,3.0,9,Medium
15872,IT-2011-3667641,OFF-AP-10001847,3.0,9.01,Medium
7922,MX-2013-119501,FUR-CH-10002846,3.0,9.02,Medium
8109,MX-2013-131842,FUR-CH-10002010,3.0,9.02,Medium
21489,IN-2012-18035,OFF-ST-10003159,3.0,9.02,Medium
20659,ID-2013-17097,OFF-EN-10004550,3.0,9.06,Medium
8527,MX-2014-143882,OFF-SU-10001421,3.0,9.07,Medium
7495,US-2014-142706,OFF-ST-10003184,3.0,9.08,Medium
26029,IN-2013-13891,OFF-AR-10002109,3.0,9.1,Medium
19221,ES-2014-2751060,OFF-AR-10001068,3.0,9.11,Medium
938,MX-2014-117569,TEC-AC-10003047,3.0,9.12,Medium
22785,IN-2014-15725,OFF-PA-10002047,3.0,9.12,Medium
21362,IN-2011-29928,OFF-BI-10004651,3.0,9.12,Medium
20110,ES-2014-1331794,OFF-EN-10004491,3.0,9.12,Medium
19235,ES-2012-4228050,OFF-ST-10001025,3.0,9.13,Medium
38073,US-2013-152373,OFF-ST-10003479,3.0,9.13,Medium
6126,MX-2013-106516,TEC-PH-10000289,3.0,9.14,Medium
2774,MX-2013-159100,OFF-AP-10001723,3.0,9.14,Medium
510,MX-2012-122329,TEC-AC-10001311,3.0,9.14,Medium
11565,ES-2014-5835827,OFF-ST-10002437,3.0,9.14,Medium
13920,ES-2011-3109529,FUR-FU-10001090,3.0,9.14,Medium
14868,IT-2011-4664416,TEC-PH-10003960,3.0,9.15,Medium
15293,ES-2013-3434989,TEC-AC-10003343,3.0,9.15,Medium
17831,ES-2014-4538840,FUR-FU-10002305,3.0,9.17,Medium
13696,IT-2012-5288691,TEC-AC-10002883,3.0,9.18,Medium
7605,MX-2012-100888,TEC-PH-10001304,3.0,9.18,Medium
27868,IN-2013-55639,OFF-AR-10003554,3.0,9.19,Medium
35635,CA-2012-125234,OFF-PA-10000482,3.0,9.19,Medium
11228,IT-2013-1372622,FUR-CH-10001153,3.0,9.19,Medium
24955,IN-2014-12078,OFF-SU-10003789,3.0,9.19,Medium
22912,ID-2013-68568,FUR-CH-10000694,3.0,9.2,Medium
15547,ES-2011-5244045,OFF-ST-10001358,3.0,9.2,Medium
21848,IN-2014-57375,TEC-PH-10001921,3.0,9.21,Medium
18905,ES-2013-4583195,OFF-AR-10004881,3.0,9.21,Medium
19029,IT-2012-3146139,TEC-AC-10003172,3.0,9.23,Medium
28926,IN-2014-50088,TEC-PH-10002443,3.0,9.24,Medium
2723,US-2011-102281,TEC-MA-10003361,3.0,9.24,Medium
9403,MX-2014-120705,OFF-AR-10004109,3.0,9.24,Medium
17067,ES-2011-5383642,TEC-AC-10001226,3.0,9.25,Medium
4950,MX-2013-146486,OFF-ST-10002233,3.0,9.25,Medium
3729,US-2013-166786,FUR-CH-10001262,3.0,9.25,Medium
16575,IT-2013-1376966,OFF-ST-10002271,3.0,9.26,Medium
3784,MX-2014-157308,OFF-AR-10004348,3.0,9.26,Medium
10330,ES-2013-3284813,OFF-AR-10000785,3.0,9.27,Medium
33572,CA-2011-157882,FUR-CH-10002774,3.0,9.27,Medium
23657,IN-2011-46490,OFF-SU-10001762,3.0,9.28,Medium
24952,IN-2014-69457,TEC-AC-10001278,3.0,9.3,Medium
19596,ES-2013-2141906,FUR-CH-10004943,3.0,9.32,Medium
18084,ES-2012-1558843,FUR-FU-10004152,3.0,9.32,Medium
3194,MX-2013-133018,OFF-ST-10002371,3.0,9.33,Medium
2282,MX-2012-160416,TEC-PH-10002218,3.0,9.33,Medium
22295,IN-2011-22830,OFF-ST-10001229,3.0,9.33,Medium
22944,ID-2012-32623,TEC-PH-10000922,3.0,9.34,Medium
4090,US-2013-107104,FUR-BO-10003688,3.0,9.35,Medium
4912,MX-2014-146682,FUR-CH-10004387,3.0,9.36,Medium
21399,IN-2013-27156,FUR-FU-10002459,3.0,9.39,Medium
27667,IN-2011-15123,OFF-SU-10002388,3.0,9.42,Medium
15029,ES-2014-2512437,OFF-BI-10002799,3.0,9.42,Medium
18391,ES-2013-4653224,TEC-MA-10003280,3.0,9.43,Medium
15782,ES-2014-4798738,OFF-ST-10002340,3.0,9.43,Medium
10454,ES-2011-3911616,OFF-SU-10003739,3.0,9.43,Medium
6377,MX-2012-115455,OFF-SU-10004095,3.0,9.44,Medium
291,MX-2013-145534,TEC-PH-10003312,3.0,9.45,Medium
11888,ES-2011-5921152,FUR-CH-10002574,3.0,9.46,Medium
18861,IT-2014-2122369,OFF-BI-10001808,3.0,9.46,Medium
21652,ID-2012-54911,OFF-SU-10003803,3.0,9.46,Medium
508,MX-2012-122329,OFF-EN-10002710,3.0,9.46,Medium
26461,IN-2013-70353,FUR-FU-10003918,3.0,9.47,Medium
26679,IN-2013-12106,FUR-CH-10004365,3.0,9.48,Medium
23592,IN-2012-68918,TEC-PH-10000720,3.0,9.49,Medium
28037,IN-2014-21143,OFF-SU-10000969,3.0,9.49,Medium
20129,ES-2014-5335914,OFF-AR-10001228,3.0,9.49,Medium
14365,ES-2014-3553827,OFF-BI-10002225,3.0,9.5,Medium
21512,IN-2013-29879,FUR-CH-10004572,3.0,9.51,Medium
157,MX-2012-144862,OFF-PA-10002033,3.0,9.52,Medium
2202,MX-2014-144617,TEC-CO-10002571,3.0,9.53,Medium
29176,IN-2013-49570,OFF-SU-10004401,3.0,9.53,Medium
30103,ID-2011-14220,FUR-CH-10003123,3.0,9.53,Medium
11862,ES-2014-3898681,FUR-FU-10001366,3.0,9.53,Medium
23570,IN-2012-40029,OFF-BI-10000621,3.0,9.54,Medium
17868,IT-2011-2558119,OFF-AR-10001269,3.0,9.54,Medium
23948,IN-2013-51502,FUR-FU-10001351,3.0,9.55,Medium
26248,ID-2014-42647,FUR-CH-10003836,3.0,9.56,Medium
25501,IN-2012-72117,OFF-EN-10002924,3.0,9.56,Medium
20340,IN-2011-38202,OFF-BI-10002632,3.0,9.58,Medium
29735,IN-2014-42556,OFF-SU-10001762,3.0,9.59,Medium
21255,IN-2011-30502,OFF-SU-10003834,3.0,9.59,Medium
6347,MX-2013-134831,OFF-AR-10003691,3.0,9.59,Medium
24690,IN-2011-50613,OFF-SU-10000707,3.0,9.6,Medium
10487,ES-2014-3655961,TEC-AC-10004679,3.0,9.6,Medium
36121,CA-2013-140018,FUR-CH-10003817,3.0,9.6,Medium
5367,MX-2014-108987,TEC-AC-10002815,3.0,9.61,Medium
14680,IT-2012-2308326,OFF-SU-10000776,3.0,9.61,Medium
38188,CA-2014-164756,OFF-AR-10000380,3.0,9.62,Medium
9621,MX-2012-101672,OFF-SU-10002466,3.0,9.65,Medium
29701,ID-2014-32238,OFF-SU-10004766,3.0,9.66,Medium
5681,MX-2012-143987,FUR-CH-10000265,3.0,9.67,Medium
28434,ID-2014-33659,FUR-CH-10003836,3.0,9.69,Medium
27510,IN-2012-18546,OFF-PA-10003381,3.0,9.69,Medium
3278,MX-2012-126928,OFF-BI-10001254,3.0,9.69,Medium
25622,IN-2014-29907,OFF-AR-10004068,3.0,9.69,Medium
25633,ID-2013-35402,TEC-PH-10002904,3.0,9.7,Medium
24556,IN-2014-44264,OFF-SU-10000866,3.0,9.7,Medium
17112,ES-2013-3496655,TEC-MA-10000110,3.0,9.71,Medium
22253,IN-2011-47883,OFF-SU-10000618,3.0,9.72,Medium
13065,ES-2012-4160852,OFF-BI-10000346,3.0,9.72,Medium
16863,ES-2011-5433855,OFF-FA-10002071,3.0,9.73,Medium
26150,IN-2011-67616,FUR-FU-10003198,3.0,9.74,Medium
9543,MX-2012-142370,TEC-PH-10001677,3.0,9.74,Medium
19297,ES-2012-3610099,OFF-EN-10000069,3.0,9.74,Medium
16774,ES-2014-5075420,TEC-MA-10001139,3.0,9.76,Medium
14908,ES-2014-5368780,OFF-AR-10003633,3.0,9.76,Medium
29779,IN-2014-38321,TEC-AC-10002257,3.0,9.77,Medium
25637,IN-2014-32266,TEC-AC-10001735,3.0,9.78,Medium
10988,ES-2012-3433124,OFF-AR-10000727,3.0,9.79,Medium
7769,MX-2012-134327,OFF-ST-10004368,3.0,9.79,Medium
20748,IN-2013-48114,TEC-AC-10004813,3.0,9.8,Medium
52,US-2011-150987,TEC-CO-10003142,3.0,9.81,Medium
13093,ES-2013-1874583,OFF-ST-10004409,3.0,9.82,Medium
2823,MX-2014-156566,TEC-CO-10000388,3.0,9.84,Medium
37298,CA-2011-124079,FUR-FU-10002553,3.0,9.84,Medium
3623,US-2012-157224,FUR-CH-10002547,3.0,9.85,Medium
20778,ID-2012-41408,OFF-BI-10002682,3.0,9.85,Medium
12965,ES-2012-3229508,OFF-BI-10000323,3.0,9.85,Medium
23216,IN-2014-50627,OFF-AR-10004486,3.0,9.86,Medium
15684,ES-2011-1962134,FUR-FU-10001691,3.0,9.87,Medium
3211,MX-2013-115630,TEC-PH-10001587,3.0,9.88,Medium
4783,US-2013-150924,FUR-BO-10002975,3.0,9.89,Medium
8206,US-2013-155621,FUR-FU-10003273,3.0,9.89,Medium
29031,ID-2014-65754,FUR-FU-10000306,3.0,9.9,Medium
22971,IN-2011-20737,TEC-AC-10001438,3.0,9.92,Medium
24227,ID-2013-18833,FUR-CH-10001756,3.0,9.93,Medium
11949,ES-2014-2332714,OFF-BI-10004007,3.0,9.93,Medium
12647,ES-2011-5095223,OFF-PA-10002524,3.0,9.93,Medium
28503,ID-2014-21640,OFF-ST-10003306,3.0,9.94,Medium
19408,ES-2013-1353166,TEC-AC-10001226,3.0,9.94,Medium
10840,ES-2014-1209005,OFF-AP-10003758,3.0,9.95,Medium
22749,IN-2011-79663,OFF-SU-10002448,3.0,9.95,Medium
627,US-2014-112690,FUR-FU-10004015,3.0,9.95,Medium
15159,ES-2013-5002349,OFF-AR-10002165,3.0,9.96,Medium
38328,CA-2013-145548,OFF-AR-10003373,3.0,9.97,Medium
23387,IN-2014-19463,FUR-FU-10003939,3.0,9.98,Medium
9692,US-2012-117982,FUR-FU-10004288,3.0,9.98,Medium
17693,ES-2014-1197792,OFF-AR-10001898,3.0,10,Medium
24235,IN-2012-54134,FUR-FU-10003420,3.0,10.03,Medium
23209,IN-2013-53609,OFF-PA-10002930,3.0,10.03,Medium
10197,US-2014-132829,OFF-ST-10001073,3.0,10.04,Medium
26521,IN-2012-78886,OFF-EN-10003508,3.0,10.05,Medium
13517,IT-2012-1824454,OFF-ST-10003204,3.0,10.06,Medium
782,MX-2013-127628,TEC-MA-10002193,3.0,10.08,Medium
22600,IN-2012-12071,OFF-BI-10001293,3.0,10.09,Medium
2339,MX-2013-138653,OFF-EN-10002490,3.0,10.09,Medium
21814,ID-2014-54687,FUR-FU-10000714,3.0,10.1,Medium
23984,ID-2014-17475,FUR-CH-10004082,3.0,10.12,Medium
26519,IN-2012-78886,TEC-MA-10002931,3.0,10.15,Medium
3972,MX-2011-118465,TEC-CO-10004468,3.0,10.16,Medium
22252,IN-2013-68449,OFF-ST-10002240,3.0,10.16,Medium
16230,IT-2013-5438672,FUR-CH-10002335,3.0,10.19,Medium
23014,ID-2014-24363,TEC-AC-10002255,3.0,10.19,Medium
3880,MX-2013-130260,TEC-AC-10001688,3.0,10.2,Medium
9249,MX-2012-109134,FUR-CH-10003853,3.0,10.2,Medium
17412,ES-2013-2701752,OFF-SU-10002451,3.0,10.2,Medium
15441,IT-2013-3453314,TEC-CO-10002550,3.0,10.22,Medium
13593,ES-2011-4753806,OFF-SU-10004435,3.0,10.22,Medium
13509,ES-2014-4531898,OFF-SU-10002900,3.0,10.23,Medium
4651,US-2012-151561,TEC-PH-10004871,3.0,10.23,Medium
26433,IN-2014-74987,OFF-PA-10000453,3.0,10.25,Medium
3592,MX-2012-147977,TEC-AC-10003927,3.0,10.26,Medium
6394,MX-2011-136245,OFF-ST-10001346,3.0,10.27,Medium
26262,IN-2013-42871,FUR-CH-10004826,3.0,10.29,Medium
30012,ID-2014-63864,FUR-FU-10004158,3.0,10.29,Medium
23533,IN-2012-32343,TEC-AC-10000483,3.0,10.3,Medium
13864,ES-2013-2364306,OFF-ST-10002902,3.0,10.3,Medium
29511,IN-2012-48317,OFF-AP-10000490,3.0,10.31,Medium
4165,MX-2014-165134,FUR-CH-10004467,3.0,10.37,Medium
19191,IT-2013-1673718,FUR-FU-10003046,3.0,10.38,Medium
18652,ES-2013-3500321,OFF-AR-10001269,3.0,10.38,Medium
8111,MX-2013-131842,TEC-PH-10004404,3.0,10.4,Medium
24998,IN-2013-19400,OFF-BI-10004534,3.0,10.41,Medium
6314,MX-2013-164630,TEC-PH-10002892,3.0,10.42,Medium
6903,MX-2014-138233,OFF-PA-10003133,3.0,10.43,Medium
10864,ES-2012-3944475,FUR-FU-10000907,3.0,10.44,Medium
27030,ID-2014-65824,TEC-MA-10003170,3.0,10.44,Medium
7716,US-2011-155383,TEC-PH-10003405,3.0,10.44,Medium
17351,ES-2013-3851418,OFF-ST-10003641,3.0,10.45,Medium
30234,IN-2012-44194,FUR-CH-10003354,3.0,10.45,Medium
20459,IN-2014-30817,FUR-CH-10002213,3.0,10.49,Medium
16180,ES-2014-1585323,OFF-AP-10001805,3.0,10.5,Medium
5624,MX-2013-164385,FUR-CH-10003392,3.0,10.5,Medium
20824,ID-2014-64025,FUR-CH-10004065,3.0,10.5,Medium
21868,ID-2014-40260,OFF-AR-10001535,3.0,10.53,Medium
25542,IN-2014-69205,OFF-EN-10003498,3.0,10.55,Medium
5965,MX-2012-106908,OFF-SU-10001722,3.0,10.55,Medium
25488,IN-2013-49857,FUR-CH-10000351,3.0,10.56,Medium
18259,ES-2014-5014640,FUR-FU-10000361,3.0,10.59,Medium
25619,IN-2013-53763,FUR-FU-10002928,3.0,10.59,Medium
23116,IN-2014-56920,FUR-FU-10004503,3.0,10.59,Medium
12751,ES-2012-2617664,TEC-AC-10000494,3.0,10.59,Medium
5510,MX-2011-125843,OFF-ST-10004432,3.0,10.59,Medium
15402,ES-2013-4481786,OFF-ST-10002263,3.0,10.6,Medium
10923,ES-2012-5138595,OFF-ST-10002659,3.0,10.6,Medium
4052,MX-2014-107055,TEC-CO-10001221,3.0,10.61,Medium
19460,ES-2014-2660866,OFF-AP-10002476,3.0,10.61,Medium
8094,MX-2013-119137,FUR-CH-10001374,3.0,10.62,Medium
28543,IN-2012-69072,OFF-ST-10004583,3.0,10.62,Medium
35767,CA-2014-156895,FUR-CH-10003535,3.0,10.62,Medium
8404,MX-2012-156482,OFF-EN-10001375,3.0,10.62,Medium
17673,IT-2014-3974418,TEC-PH-10004271,3.0,10.63,Medium
36493,CA-2011-159709,OFF-EN-10001434,3.0,10.65,Medium
3248,US-2014-110177,FUR-CH-10000414,3.0,10.67,Medium
31335,CA-2012-117415,FUR-BO-10002545,3.0,10.68,Medium
14276,ES-2013-1608190,OFF-AR-10004519,3.0,10.68,Medium
20344,IN-2014-71235,FUR-BO-10000112,3.0,10.69,Medium
1614,MX-2013-117506,OFF-ST-10002538,3.0,10.72,Medium
26445,ID-2011-64088,OFF-AR-10001952,3.0,10.73,Medium
6762,MX-2012-151904,OFF-PA-10003571,3.0,10.73,Medium
6955,US-2014-112725,FUR-BO-10000087,3.0,10.74,Medium
21713,ID-2014-11098,OFF-SU-10003803,3.0,10.75,Medium
21049,ID-2011-18749,TEC-AC-10000051,3.0,10.76,Medium
16118,ES-2012-2469272,OFF-AR-10002255,3.0,10.77,Medium
13862,ES-2013-2364306,OFF-AR-10000475,3.0,10.77,Medium
28512,IN-2011-75218,OFF-EN-10003498,3.0,10.77,Medium
15586,ES-2011-4939443,OFF-AR-10001546,3.0,10.78,Medium
28477,IN-2013-67896,TEC-AC-10000284,3.0,10.78,Medium
24553,IN-2012-33064,TEC-AC-10002688,3.0,10.79,Medium
13394,ES-2012-2229596,OFF-AR-10003630,3.0,10.79,Medium
17064,ES-2011-5383642,OFF-PA-10003359,3.0,10.8,Medium
3762,MX-2012-132990,OFF-ST-10001374,3.0,10.8,Medium
11977,ES-2011-4919091,FUR-CH-10002970,3.0,10.81,Medium
26635,ID-2012-13450,OFF-ST-10003154,3.0,10.81,Medium
